username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BorisPavel;2017-05-30 17:10;1;1;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/ceofanb/status /869549062219026432 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869662288831275008";https://twitter.com/BorisPavel/status/869662288831275008
BorisPavel;2017-05-30 17:09;1;1;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/VillegasPoljak /status/869581324411179009 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869662192328740864";https://twitter.com/BorisPavel/status/869662192328740864
BorisPavel;2017-05-30 17:08;1;1;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 pic.twitter.com/VcfJqdD7l7";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869661789696528391";https://twitter.com/BorisPavel/status/869661789696528391
BorisPavel;2017-05-30 17:03;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/LaHojillaenTV/ status/869656299356782592 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869660663462887424";https://twitter.com/BorisPavel/status/869660663462887424
BorisPavel;2017-05-30 17:03;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/Rosaleonpsuv/s tatus/869660484932382720 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869660588150075393";https://twitter.com/BorisPavel/status/869660588150075393
BorisPavel;2017-05-30 17:03;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/LizandraOrtiz3 /status/869660288454406145 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869660505014759426";https://twitter.com/BorisPavel/status/869660505014759426
BorisPavel;2017-05-30 17:02;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/PdoPSUVApure/s tatus/869571141316333569 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869660300064305153";https://twitter.com/BorisPavel/status/869660300064305153
BorisPavel;2017-05-30 17:02;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/prensagobapure /status/869539299489976323 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869660215771267072";https://twitter.com/BorisPavel/status/869660215771267072
BorisPavel;2017-05-30 17:01;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/LaHojillaenTV/ status/869320153204477953 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869660096137224193";https://twitter.com/BorisPavel/status/869660096137224193
BorisPavel;2017-05-30 16:46;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/GazaLibre/stat us/869543924641280000 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869656228988805120";https://twitter.com/BorisPavel/status/869656228988805120
BorisPavel;2017-05-30 16:46;0;0;"#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/ABenavidesT/st atus/869556339659427840 …";;;#TunTunTunMud #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869656173380747264";https://twitter.com/BorisPavel/status/869656173380747264
BorisPavel;2017-05-30 16:45;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/MQuevedoF/stat us/869558194057641984 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869655973195116544";https://twitter.com/BorisPavel/status/869655973195116544
BorisPavel;2017-05-30 16:45;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20 https:// twitter.com/MIRAFLORES_TV/ status/869564295201398784 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla #MundialSub20;"869655934422745088";https://twitter.com/BorisPavel/status/869655934422745088
BorisPavel;2017-05-30 16:44;1;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/ABenavidesT/st atus/869568000126574592 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655747902046208";https://twitter.com/BorisPavel/status/869655747902046208
BorisPavel;2017-05-30 16:44;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/L_Luisandel/st atus/869581770513162241 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655713534144512";https://twitter.com/BorisPavel/status/869655713534144512
BorisPavel;2017-05-30 16:43;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/FUNDAPRET_MIJP /status/869592164661157889 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655650489344000";https://twitter.com/BorisPavel/status/869655650489344000
BorisPavel;2017-05-30 16:43;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/jogre8a/status /869599193429671936 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655597305610240";https://twitter.com/BorisPavel/status/869655597305610240
BorisPavel;2017-05-30 16:43;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/jogre8a/status /869599840728219648 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655453302738944";https://twitter.com/BorisPavel/status/869655453302738944
BorisPavel;2017-05-30 16:42;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/jogre8a/status /869600202403057664 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655377389944834";https://twitter.com/BorisPavel/status/869655377389944834
BorisPavel;2017-05-30 16:42;1;1;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/LaHojillaenTV/ status/869610223358676993 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655325116379141";https://twitter.com/BorisPavel/status/869655325116379141
BorisPavel;2017-05-30 16:41;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/tureporteVZLA/ status/869610901678280705 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655131146596352";https://twitter.com/BorisPavel/status/869655131146596352
BorisPavel;2017-05-30 16:41;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/tureporteVZLA/ status/869621917669617665 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869655032186232834";https://twitter.com/BorisPavel/status/869655032186232834
BorisPavel;2017-05-30 16:40;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/ChavistaGanado r/status/869623710021550082 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869654683383513088";https://twitter.com/BorisPavel/status/869654683383513088
BorisPavel;2017-05-30 16:39;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/tureporteVZLA/ status/869623999059419141 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869654641176444932";https://twitter.com/BorisPavel/status/869654641176444932
BorisPavel;2017-05-30 16:39;1;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/tureporteVZLA/ status/869625798013190144 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869654531256324097";https://twitter.com/BorisPavel/status/869654531256324097
BorisPavel;2017-05-30 16:38;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla https:// twitter.com/tureporteVZLA/ status/869634755372998656 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive #PazYTrabajoPorVzla;"869654332467183617";https://twitter.com/BorisPavel/status/869654332467183617
larrywasslen;2017-05-30 16:38;0;0;"#cdnpoli More power to the working class. More power to the Bolivarian Revolution! #ChavezVive https:// twitter.com/telesurenglish /status/869616187306639360 …";;;#cdnpoli #ChavezVive;"869654254167838720";https://twitter.com/larrywasslen/status/869654254167838720
BorisPavel;2017-05-30 16:38;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/teleSURvzla/st atus/869635801931558913 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869654197368758276";https://twitter.com/BorisPavel/status/869654197368758276
BorisPavel;2017-05-30 16:37;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/tureporteVZLA/ status/869636063094083584 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869654039327277056";https://twitter.com/BorisPavel/status/869654039327277056
BorisPavel;2017-05-30 16:37;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869653999645020161";https://twitter.com/BorisPavel/status/869653999645020161
BorisPavel;2017-05-30 16:36;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/ChavistaGanado r/status/869646845068398592 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869653885308342272";https://twitter.com/BorisPavel/status/869653885308342272
BorisPavel;2017-05-30 16:36;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/AngelRuiz278/s tatus/869647860463276032 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869653816068775937";https://twitter.com/BorisPavel/status/869653816068775937
BorisPavel;2017-05-30 16:35;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/AngelRuiz278/s tatus/869648502787383296 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869653629837479936";https://twitter.com/BorisPavel/status/869653629837479936
BorisPavel;2017-05-30 16:35;1;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/EjercitoFANB/s tatus/869652173193441283 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869653527026683909";https://twitter.com/BorisPavel/status/869653527026683909
BorisPavel;2017-05-30 16:34;0;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/ChavistaGanado r/status/869643195768090625 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869653244162822145";https://twitter.com/BorisPavel/status/869653244162822145
BorisPavel;2017-05-30 16:30;1;0;"Que Cara De Tabla JAJAJAJAJA #LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/Empedraera/sta tus/869638163190472705 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869652329208872961";https://twitter.com/BorisPavel/status/869652329208872961
larrywasslen;2017-05-30 16:25;0;0;"#cdnpoli These r the fascist thugs fighting to overthrow socialist govt of Venezuela. #ChavezVive #LaLuchaVive https:// twitter.com/telesurenglish /status/869632812294574081 …";;;#cdnpoli #ChavezVive #LaLuchaVive;"869651040584577024";https://twitter.com/larrywasslen/status/869651040584577024
BorisPavel;2017-05-30 15:56;2;0;"#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/BorisPavel/sta tus/869643614988767233 …";;;#LanzateAConstituyente #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869643792932012033";https://twitter.com/BorisPavel/status/869643792932012033
BorisPavel;2017-05-30 15:56;1;1;"#LanzateAConstituyenta #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive https:// twitter.com/Orlenys07/stat us/869523944864403458 …";;;#LanzateAConstituyenta #TunTunTerroristas #CarcelATerroristas #LaConstituyenteVa #ChavezVive;"869643614988767233";https://twitter.com/BorisPavel/status/869643614988767233
besanseb;2017-05-30 15:31;2;0;"Q opinión le merec sto a @lortegadiaz ? Y al gobernador d Lara? Fue obra d ls "pacíficos"d la oposición #LanzateAConstituyente #ChavezVive https:// twitter.com/Guerrilla4Feb/ status/869545929917030400 …";;@lortegadiaz;#LanzateAConstituyente #ChavezVive;"869637308869423104";https://twitter.com/besanseb/status/869637308869423104
Eve_Quin;2017-05-30 15:31;4;3;"Sabio Comandante, y así será, la cambiaremos, el pueblo la cambiará, vamos a elecciones #LanzateAConstituyente , estas claro #ChávezVive";;;#LanzateAConstituyente #Ch;"869637283028271104";https://twitter.com/Eve_Quin/status/869637283028271104
MemaEmma53;2017-05-30 14:40;7;4;"ESTABA BLOQUEADA, PERO YA ESTOY AQUÍ EN LA LUCHA. BENDECIDA TARDE. #ChavezVive pic.twitter.com/Q1AwuGAAaG";;;#ChavezVive;"869624473221287936";https://twitter.com/MemaEmma53/status/869624473221287936
podemosvnzla;2017-05-30 14:24;0;0;"4 gatos y el resto españoles fascistas de la extrema derecha #chavezvive #nopasaran";;;#chavezvive #nopasaran;"869620657851699200";https://twitter.com/podemosvnzla/status/869620657851699200
podemosvnzla;2017-05-30 14:24;0;0;"fascistas #nopasaran #chavezvive";;;#nopasaran #chavezvive;"869620448140636160";https://twitter.com/podemosvnzla/status/869620448140636160
podemosvnzla;2017-05-30 14:23;0;0;"y las medicinas a donde van¿? #novolveran #chavezvive";;;#novolveran #chavezvive;"869620237506838528";https://twitter.com/podemosvnzla/status/869620237506838528
podemosvnzla;2017-05-30 14:15;0;0;"hay que rechazar el fascismo de los escualidos que buscan de derrocar al presidente @NicolasMaduro #chavezvive https://www. youtube.com/watch?v=rGFTvB 0wp5M …";;@NicolasMaduro;#chavezvive;"869618290968186880";https://twitter.com/podemosvnzla/status/869618290968186880
podemosvnzla;2017-05-30 14:13;0;0;"@unidadvenezuela @Pr1meroJusticia @Copei_Partido @partidoUNT @LaCausaRVe @VoluntadPopular @VenteVenezuela @acciondemocrat2 #chavezvive";;@unidadvenezuela @Pr1meroJusticia @Copei_Partido @partidoUNT @LaCausaRVe @VoluntadPopular @VenteVenezuela @acciondemocrat2;#chavezvive;"869617810267418624";https://twitter.com/podemosvnzla/status/869617810267418624
podemosvnzla;2017-05-30 14:08;0;0;"se ríen de los asesinatos que cometen para ellos es una fiesta y el hdp que lleva la bandera al revés es un terrorista #chavezvive @nopasara";;@nopasara;#chavezvive;"869616602421100547";https://twitter.com/podemosvnzla/status/869616602421100547
podemosvnzla;2017-05-30 14:06;0;0;"4 gatos acompañados por españoles pertenecientes a la extrema derecha #nopasaran #chavezvive";;;#nopasaran #chavezvive;"869616072122609664";https://twitter.com/podemosvnzla/status/869616072122609664
podemosvnzla;2017-05-30 14:05;0;0;"ladrones manipulan la información terroristas financiados por la extrema derecha #nopasaran #chavezvive";;;#nopasaran #chavezvive;"869615834515329025";https://twitter.com/podemosvnzla/status/869615834515329025
podemosvnzla;2017-05-30 14:03;0;0;"Venezuela ya es libre libre de escuálidos terroristas ladrones como ustedes queremos vivir en paz #chavezvive #nopasaran";;;#chavezvive #nopasaran;"869615375603953664";https://twitter.com/podemosvnzla/status/869615375603953664
podemosvnzla;2017-05-30 14:01;0;0;"escuálidos eran 4 gatos y españoles pagados por la extrema derecha #nopasaran #chavezvive";;;#nopasaran #chavezvive;"869614836791070720";https://twitter.com/podemosvnzla/status/869614836791070720
podemosvnzla;2017-05-30 14:00;0;0;"terroristas manipulan la información a donde van las medicinas¿? las venden¿? quien les financia¿? #nopasaran #chavezvive";;;#nopasaran #chavezvive;"869614395097272321";https://twitter.com/podemosvnzla/status/869614395097272321
podemosvnzla;2017-05-30 13:54;0;0;"debería estar preso este hdp por llevar la bandera al revés terrorista #venezolanosenespaña #venezolanosenmadrid #chavezvive #nopasaran";;;#venezolanosenespa #venezolanosenmadrid #chavezvive #nopasaran;"869612986792652801";https://twitter.com/podemosvnzla/status/869612986792652801
podemosvnzla;2017-05-30 13:47;0;0;"de donde sacan el dinero¿? asesinos #chavezvive #nopasaran #venezuelaserespeta escuálidos financiados por el pp #venezolanosenespaña";;;#chavezvive #nopasaran #venezuelaserespeta #venezolanosenespa;"869611187784253441";https://twitter.com/podemosvnzla/status/869611187784253441
podemosvnzla;2017-05-30 13:44;0;1;"escuálida quien te paga por mentir¿? #chavezvive #vivalarevolucion @iunida @ahorapodemos @cup_parlament quien financia esta campaña¿?";;@iunida @ahorapodemos @cup_parlament;#chavezvive #vivalarevolucion;"869610474173804545";https://twitter.com/podemosvnzla/status/869610474173804545
podemosvnzla;2017-05-30 13:38;0;0;"#venezolanosenmadrid #venezolanosenespaña #nopasaran #respetenavenezuela #venezolanosenusa #chavezvive dejen a Venezuela en paz https:// twitter.com/podemosvnzla/s tatus/869608275372802052 …";;;#venezolanosenmadrid #venezolanosenespa #nopasaran #respetenavenezuela #venezolanosenusa #chavezvive;"869608865561812997";https://twitter.com/podemosvnzla/status/869608865561812997
YacarlysArienta;2017-05-30 13:12;1;0;"Por favorrrrr Es en serio? Bueh... Solo se puede esperar de ellos discursos vacíos y agresión, son contrarios a los DDHH. #ChávezVive";;;#Ch;"869602487539560448";https://twitter.com/YacarlysArienta/status/869602487539560448
WendyAcevedo75;2017-05-30 12:41;2;0;"#LanzateAConstituyente #VenezuelaPazyVida #chavezvive #laconstituyenteva ASI ES QUE SE HABLA...! https:// twitter.com/SARUMAN1/statu s/869591657653690369 …";;;#LanzateAConstituyente #VenezuelaPazyVida #chavezvive #laconstituyenteva;"869594652265107456";https://twitter.com/WendyAcevedo75/status/869594652265107456
Pulgamar;2017-05-30 12:09;0;0;"<<>>CUANDO LA FISCALÍA SE CONVIERTE EN PRÓFUGA DE LA JUSTICIA<<>> #ConstituyenteXLaPaz #NoVolveran #ChavezVive https:// twitter.com/BorisCastellan o/status/869545764791480321 …";;;#ConstituyenteXLaPaz #NoVolveran #ChavezVive;"869586698774208513";https://twitter.com/Pulgamar/status/869586698774208513
delacruzoria501;2017-05-30 12:06;0;1;"De mano de la justicia, PERO con paso firme defendiendo esa Revolución venezolana #chávezVive #PAZVenezuelaNOestásola Hora d la marcha UNIDA https:// twitter.com/emisoraguaimar o/status/869583539624443904 …";;;#ch #PAZVenezuelaNOest;"869585716925407232";https://twitter.com/delacruzoria501/status/869585716925407232
Pulgamar;2017-05-30 11:55;1;0;"<<>>¿QUIÉN LAS TRAE? LOS DE LA MUD. ¿DE DÓNDE VIENE? DE COLOMBIA<<>> #ContituyenteXLaPaz #NoVolveran #ChavezVive https:// twitter.com/chacin_marisol /status/869578486322794496 …";;;#ContituyenteXLaPaz #NoVolveran #ChavezVive;"869583077923856388";https://twitter.com/Pulgamar/status/869583077923856388
