username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BorisPavel;2017-04-29 00:20;3;0;"#QuienMatoAPernalete LA OPOSICIÓN ASESINOS #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive https:// twitter.com/GuaricoTV/stat us/858173023442141184 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive;"858174186757513217";https://twitter.com/BorisPavel/status/858174186757513217
BorisPavel;2017-04-29 00:19;4;0;"#QuienMatoAPernalete LA OPOSICIÓN ASESINOS #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive https:// twitter.com/latablablog/st atus/858101408364736512 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive;"858173799388393472";https://twitter.com/BorisPavel/status/858173799388393472
BorisPavel;2017-04-29 00:18;0;0;"#QuienMatoAPernalete LA OPOSICIÓN ASESINOS #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive https:// twitter.com/Navascity/stat us/858173528893526017 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive;"858173696300679168";https://twitter.com/BorisPavel/status/858173696300679168
BorisPavel;2017-04-29 00:17;0;0;"#QuienMatoAPernalete LA OPOSICIÓN ASESINOS #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive https:// twitter.com/Lechuguinos_co m/status/857771372822573058 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive;"858173477915938816";https://twitter.com/BorisPavel/status/858173477915938816
BorisPavel;2017-04-29 00:14;0;0;"#QuienMatoAPernalete LA OPOSICIÓN ASESINOS #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive https:// twitter.com/ChikPSUV/statu s/857421714954833922 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #OEAEnMiPatriaMandaElPueblo #LaZurdaDeChavez #ChavezVive;"858172631564111872";https://twitter.com/BorisPavel/status/858172631564111872
BorisPavel;2017-04-28 21:49;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil ##ChavezVive https:// twitter.com/YOYO_STUDIOD/s tatus/858126210412498944 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil # #ChavezVive;"858136156638236672";https://twitter.com/BorisPavel/status/858136156638236672
BorisPavel;2017-04-28 21:48;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #SiganmeVenezolanos #ChavezVive https:// twitter.com/YOYO_STUDIOD/s tatus/858133372337618944 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #SiganmeVenezolanos #ChavezVive;"858135892824903680";https://twitter.com/BorisPavel/status/858135892824903680
BorisPavel;2017-04-28 21:46;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #SiganmeVenezolanos #ChavezVive https:// twitter.com/juliodia/statu s/858118877846351876 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #SiganmeVenezolanos #ChavezVive;"858135446236344320";https://twitter.com/BorisPavel/status/858135446236344320
BorisPavel;2017-04-28 21:45;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/RoaJorge1/stat us/858134665441529858 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858135029326675968";https://twitter.com/BorisPavel/status/858135029326675968
BorisPavel;2017-04-28 21:44;3;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/BloquePatriaCC S/status/858088777683783680 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858134768017395712";https://twitter.com/BorisPavel/status/858134768017395712
BorisPavel;2017-04-28 21:43;1;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/3raedadCHAVIST A/status/858118683977281536 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858134624404467712";https://twitter.com/BorisPavel/status/858134624404467712
BorisPavel;2017-04-28 21:42;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/madeleintlSUR/ status/854502008354746368 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858134447702638594";https://twitter.com/BorisPavel/status/858134447702638594
BorisPavel;2017-04-28 21:41;1;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/ConElMazoDando /status/858118788939755521 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858134059955957761";https://twitter.com/BorisPavel/status/858134059955957761
BorisPavel;2017-04-28 21:40;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/DennisCordovaS V/status/858058568083308544 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858133917110554624";https://twitter.com/BorisPavel/status/858133917110554624
BorisPavel;2017-04-28 21:39;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/IPSOPOL/status /858131244642689024 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858133569390215169";https://twitter.com/BorisPavel/status/858133569390215169
BorisPavel;2017-04-28 21:38;1;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/bgomez2155/sta tus/858131298879246337 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858133387810353152";https://twitter.com/BorisPavel/status/858133387810353152
BorisPavel;2017-04-28 21:38;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/fridainsurgent e/status/858131302335361025 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858133271024209921";https://twitter.com/BorisPavel/status/858133271024209921
BorisPavel;2017-04-28 21:37;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/jennygilo/stat us/858131312850415616 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858133207077834753";https://twitter.com/BorisPavel/status/858133207077834753
BorisPavel;2017-04-28 21:36;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/anadebustamant e/status/858131504777621505 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132933869219841";https://twitter.com/BorisPavel/status/858132933869219841
BorisPavel;2017-04-28 21:36;2;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/LyliLopez/stat us/858131721648263168 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132856425644032";https://twitter.com/BorisPavel/status/858132856425644032
BorisPavel;2017-04-28 21:35;2;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/Margeemels/sta tus/858131914284314625 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132687210655744";https://twitter.com/BorisPavel/status/858132687210655744
BorisPavel;2017-04-28 21:35;1;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/ElDenuncianteB /status/858131993145610240 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132645192052737";https://twitter.com/BorisPavel/status/858132645192052737
BorisPavel;2017-04-28 21:35;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/El_Verdugo38/s tatus/858122408624041984 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132479160582145";https://twitter.com/BorisPavel/status/858132479160582145
BorisPavel;2017-04-28 21:34;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/LaZurdaDeChave z/status/858123011525939200 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132440585555968";https://twitter.com/BorisPavel/status/858132440585555968
BorisPavel;2017-04-28 21:34;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/AnonymousPatri a/status/858126086462373889 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132396444712961";https://twitter.com/BorisPavel/status/858132396444712961
BorisPavel;2017-04-28 21:34;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/MeriflorC/stat us/858130077573414914 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132284301606912";https://twitter.com/BorisPavel/status/858132284301606912
BorisPavel;2017-04-28 21:33;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/Margeemels/sta tus/858130204010704896 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858132084782764032";https://twitter.com/BorisPavel/status/858132084782764032
BorisPavel;2017-04-28 21:31;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/jiguiejo/statu s/858130741988872194 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858131610402770948";https://twitter.com/BorisPavel/status/858131610402770948
BorisPavel;2017-04-28 21:30;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/bgomez2155/sta tus/858130924936069121 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858131295431512064";https://twitter.com/BorisPavel/status/858131295431512064
BorisPavel;2017-04-28 21:29;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/CRRV61/status/ 858109243676925953 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858131160630796289";https://twitter.com/BorisPavel/status/858131160630796289
BorisPavel;2017-04-28 21:27;1;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/chinarivas30/s tatus/858126930306007040 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858130606278025216";https://twitter.com/BorisPavel/status/858130606278025216
BorisPavel;2017-04-28 21:25;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/SUKOICRIOLLO/s tatus/857772030007144450 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858130147014320128";https://twitter.com/BorisPavel/status/858130147014320128
BorisPavel;2017-04-28 21:23;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/Tricolor_Patri o/status/858126508535185409 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858129616522940417";https://twitter.com/BorisPavel/status/858129616522940417
BorisPavel;2017-04-28 21:22;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/wilchez_deny/s tatus/858074106251677696 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858129396980490240";https://twitter.com/BorisPavel/status/858129396980490240
BorisPavel;2017-04-28 21:22;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/ConElMazoDando /status/858129076992831492 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858129311399858177";https://twitter.com/BorisPavel/status/858129311399858177
BorisPavel;2017-04-28 21:21;1;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/PeriodistaPero n/status/857727843178041344 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858129168038584320";https://twitter.com/BorisPavel/status/858129168038584320
BorisPavel;2017-04-28 21:20;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/Orlenys07/stat us/857621953867337729 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858128820091707392";https://twitter.com/BorisPavel/status/858128820091707392
BorisPavel;2017-04-28 21:19;1;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/RMarcoTorres/s tatus/858117039453605889 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858128590260625409";https://twitter.com/BorisPavel/status/858128590260625409
BorisPavel;2017-04-28 21:17;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/fornerinojl/st atus/858127934967738371 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858128092497412096";https://twitter.com/BorisPavel/status/858128092497412096
BorisPavel;2017-04-28 21:17;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/sofia_g28/stat us/858127843838099457 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858127961081487360";https://twitter.com/BorisPavel/status/858127961081487360
BorisPavel;2017-04-28 21:16;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/PDVALJuridico/ status/858112092456484866 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858127868139896833";https://twitter.com/BorisPavel/status/858127868139896833
BorisPavel;2017-04-28 21:16;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/CmndoChavez/st atus/858100945707831297 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858127763940814848";https://twitter.com/BorisPavel/status/858127763940814848
BorisPavel;2017-04-28 21:14;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/raul_lucarini/ status/857947688251392000 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858127431886151680";https://twitter.com/BorisPavel/status/858127431886151680
BorisPavel;2017-04-28 21:12;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/albaciudad/sta tus/858126455385018368 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858126750550773764";https://twitter.com/BorisPavel/status/858126750550773764
BorisPavel;2017-04-28 21:11;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/Willmerpoleo/s tatus/857944489524178944 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858126571508572160";https://twitter.com/BorisPavel/status/858126571508572160
BorisPavel;2017-04-28 21:10;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/Navascity/stat us/858125752797192192 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858126344261120000";https://twitter.com/BorisPavel/status/858126344261120000
BorisPavel;2017-04-28 21:08;2;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/3raedadCHAVIST A/status/858118113648365569 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858125746182791169";https://twitter.com/BorisPavel/status/858125746182791169
BorisPavel;2017-04-28 21:07;0;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/keneedNH/statu s/858105402893971458 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858125617656717317";https://twitter.com/BorisPavel/status/858125617656717317
BorisPavel;2017-04-28 21:07;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive https:// twitter.com/arcangecandang a/status/858125278262034432 …";;;#QuienMatoAPernalete #ChavezSigueCandanga #AdoptaUnCivil #DerechaAsesina #ChavezVive;"858125463969034240";https://twitter.com/BorisPavel/status/858125463969034240
BorisPavel;2017-04-28 21:06;0;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive https:// twitter.com/dpiloncita/sta tus/858120020626481158 …";;;#QuienMatoAPernalete #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive;"858125291897712646";https://twitter.com/BorisPavel/status/858125291897712646
BorisPavel;2017-04-28 21:06;4;0;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive https:// twitter.com/SomosChavez2_0 /status/858125063761133569 …";;;#QuienMatoAPernalete #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive;"858125179880386560";https://twitter.com/BorisPavel/status/858125179880386560
BorisPavel;2017-04-28 21:05;1;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive https:// twitter.com/PuebloyTropa/s tatus/858124981204635648 …";;;#QuienMatoAPernalete #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive;"858125104106139648";https://twitter.com/BorisPavel/status/858125104106139648
BorisPavel;2017-04-28 21:05;1;1;"#QuienMatoAPernalete CLARO LA OPOSICIÓN APÁTRIDA TERRORISTA ASESINA #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive https:// twitter.com/heryan62/statu s/858124889521344512 …";;;#QuienMatoAPernalete #AdoptaUnCivil #ChavezSigueCandanga #DerechaAsesina #ChavezVive;"858125013320421376";https://twitter.com/BorisPavel/status/858125013320421376
