username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TraficcPatriaBO;2016-08-14 17:17;0;0;"#ChavezVIVE Cantautora Daisy Gutiérrez ofrecerá concierto en el Teatro Principal: El público caraqueño podrá ... http:// bit.ly/2b9fqMB";;;#ChavezVIVE;"764934034224914433";https://twitter.com/TraficcPatriaBO/status/764934034224914433
TraficcPatriaBO;2016-08-14 17:17;0;0;"#ChavezVIVE Jessica López logra la mejor actuación olímpica de Venezuela en gimnasia: En la final, Jessica ob... http:// bit.ly/2bvA8va";;;#ChavezVIVE;"764934033469878272";https://twitter.com/TraficcPatriaBO/status/764934033469878272
TraficcPatriaBO;2016-08-14 16:49;0;0;"#ChavezVIVE Jinete venezolano Pablo Barrios avanza a la final de salto individual: Barrios quien solo tuvo 8 ... http:// bit.ly/2b9c4JE";;;#ChavezVIVE;"764926920634925056";https://twitter.com/TraficcPatriaBO/status/764926920634925056
TraficcPatriaBO;2016-08-14 16:49;0;0;"#ChavezVIVE Yolimar Pineda repitió en Río el lugar 93 que alcanzó en Londres 2012: La venezolana mejoró su ub... http:// bit.ly/2bvtjd3";;;#ChavezVIVE;"764926919854870528";https://twitter.com/TraficcPatriaBO/status/764926919854870528
SomosChavezMON;2016-08-14 16:47;0;0;"#ChávezVive #TROPA #Monagas Vera: Aumento salarial impactará a 11 millones de venezolanos http:// ow.ly/cmt0503sJhs";;;#Ch #TROPA #Monagas;"764926365967810561";https://twitter.com/SomosChavezMON/status/764926365967810561
SomosChavezMON;2016-08-14 16:47;0;0;"#ChávezVive #TROPA #Monagas Finaliza encuentro de medios comunitarios http:// ow.ly/vgZA503sJhr";;;#Ch #TROPA #Monagas;"764926365745475584";https://twitter.com/SomosChavezMON/status/764926365745475584
TraficcPatriaBO;2016-08-14 16:07;0;0;"#ChavezVIVE Familias mirandinas se suman a segunda fase del Plan de Agricultura Urbana: Esta segunda fase fin... http:// bit.ly/2b984bW";;;#ChavezVIVE;"764916386615271424";https://twitter.com/TraficcPatriaBO/status/764916386615271424
TraficcPatriaBO;2016-08-14 16:07;0;0;"#ChavezVIVE Mo Farah reedita su oro olímpico en Río 2016: El atleta inglés se llevó la medalla de oro tras ju... http:// bit.ly/2bvoUH6";;;#ChavezVIVE;"764916385822629889";https://twitter.com/TraficcPatriaBO/status/764916385822629889
SomosChavezMON;2016-08-14 15:45;0;0;"#ChávezVive #TROPA #Monagas Ramírez: Emergencia económica se podrá superar solo en Revolución http:// ow.ly/ymJZ503sEUa";;;#Ch #TROPA #Monagas;"764910911786258433";https://twitter.com/SomosChavezMON/status/764910911786258433
SomosChavezMON;2016-08-14 15:45;0;0;"#ChávezVive #TROPA #Monagas Sistema Ven 911 repotenciará seguridad ciudadana en el país http:// ow.ly/MdaI503sEU9";;;#Ch #TROPA #Monagas;"764910911668781056";https://twitter.com/SomosChavezMON/status/764910911668781056
SomosChavezMON;2016-08-14 15:45;0;0;"#ChávezVive #TROPA #Monagas Equipo de espada logró diploma olímpico en Río http:// ow.ly/kaEU503sEU8";;;#Ch #TROPA #Monagas;"764910911656169472";https://twitter.com/SomosChavezMON/status/764910911656169472
TraficcPatriaBO;2016-08-14 14:44;0;0;"#ChavezVIVE Al menos 18 muertos y 20 heridos al caer un autobús a un barranco en Pakistán: El accidente se pr... http:// bit.ly/2bhK3Af";;;#ChavezVIVE;"764895611724324864";https://twitter.com/TraficcPatriaBO/status/764895611724324864
TraficcPatriaBO;2016-08-14 14:44;0;0;"#ChavezVIVE Ministro Vera: 70% de la inflación es producto de la especulación, el tráfico de divisas y la gue... http:// bit.ly/2aM6roI";;;#ChavezVIVE;"764895610965102592";https://twitter.com/TraficcPatriaBO/status/764895610965102592
TraficcPatriaBO;2016-08-14 14:14;0;0;"#ChavezVIVE Joan Mir lo hizo todo perfecto y se llevó la victoria en Moto3: El joven español culminó un fin d... http:// bit.ly/2bv9cvP";;;#ChavezVIVE;"764888028154179584";https://twitter.com/TraficcPatriaBO/status/764888028154179584
TraficcPatriaBO;2016-08-14 14:14;0;0;"#ChavezVIVE Corea del Norte amenaza a EEUU con un ataque nuclear “implacable” ante la “mínima provocación”: P... http:// bit.ly/2b8SxJy";;;#ChavezVIVE;"764888027407593472";https://twitter.com/TraficcPatriaBO/status/764888027407593472
SomosChavezMON;2016-08-14 13:46;0;0;"#ChávezVive #TROPA #Monagas Rehabilitan Plaza Bolívar en la capital dominicana http:// ow.ly/KM1x503swig";;;#Ch #TROPA #Monagas;"764880795794366465";https://twitter.com/SomosChavezMON/status/764880795794366465
SomosChavezMON;2016-08-14 13:46;0;0;"#ChávezVive #TROPA #Monagas Capacitan a 240 personas en redes sociales y comunicación digital http:// ow.ly/LWZz503swif";;;#Ch #TROPA #Monagas;"764880795601367040";https://twitter.com/SomosChavezMON/status/764880795601367040
SomosChavezMON;2016-08-14 13:46;0;0;"#ChávezVive #TROPA #Monagas Comunicado: Wuileixis Rivas participará en lucha en Río 2016 http:// ow.ly/wRpN503swie";;;#Ch #TROPA #Monagas;"764880795592953856";https://twitter.com/SomosChavezMON/status/764880795592953856
TraficcPatriaBO;2016-08-14 13:44;0;0;"#ChavezVIVE España: El PP pide a Pedro Sánchez (Psoe) que sea un “hombre de Estado”: El vicesecretario de org... http:// bit.ly/2b40KkT";;;#ChavezVIVE;"764880461977915393";https://twitter.com/TraficcPatriaBO/status/764880461977915393
TraficcPatriaBO;2016-08-14 13:44;0;0;"#ChavezVIVE Rajoy: España sería el hazmerreír de Europa si vuelve a las urnas: Mariano Rajoy aseguró que si e... http:// bit.ly/2bv386q";;;#ChavezVIVE;"764880461172576256";https://twitter.com/TraficcPatriaBO/status/764880461172576256
equilibriolegal;2016-08-14 13:19;3;1;". @nicolasmaduro #tropa #chavezvive pic.twitter.com/2jiQzYqMJy";;@nicolasmaduro;#tropa #chavezvive;"764874032659439617";https://twitter.com/equilibriolegal/status/764874032659439617
SomosChavezMON;2016-08-14 12:47;0;0;"#ChávezVive #TROPA #Monagas Venezolanos en República Dominicana celebraron 90 años de Fidel Castro http:// ow.ly/cAGe503ssNA";;;#Ch #TROPA #Monagas;"764866160584253445";https://twitter.com/SomosChavezMON/status/764866160584253445
SomosChavezMON;2016-08-14 12:47;0;0;"#ChávezVive #TROPA #Monagas Representantes de países hermanos apoyan gestión de Nicolás Maduro http:// ow.ly/2FIr503ssNz";;;#Ch #TROPA #Monagas;"764866160575873025";https://twitter.com/SomosChavezMON/status/764866160575873025
SomosChavezMON;2016-08-14 12:47;0;0;"#ChávezVive #TROPA #Monagas Más de 50 % de la población considera efectiva Gran Misión Abastecimiento Soberano http:// ow.ly/kyKn503ssNB";;;#Ch #TROPA #Monagas;"764866160139595776";https://twitter.com/SomosChavezMON/status/764866160139595776
TraficcPatriaBO;2016-08-14 12:15;0;0;"#ChavezVIVE EEUU renovará arsenal nuclear en Alemania por uno más potente: Esta nueva arma nuclear táctica se... http:// bit.ly/2b8B6Zj";;;#ChavezVIVE;"764857921763028992";https://twitter.com/TraficcPatriaBO/status/764857921763028992
TraficcPatriaBO;2016-08-14 12:15;0;0;"#ChavezVIVE Venezuela y China revisarán cooperación bilateral este lunes en Caracas: Las naciones evaluarán l... http:// bit.ly/2b8BkzV";;;#ChavezVIVE;"764857920911572992";https://twitter.com/TraficcPatriaBO/status/764857920911572992
Yo_Heisler Lesbiamd;2016-08-14 11:08;0;0;"Saludos @Lesbiamd , nos vemos querida #Hermanitx ; #ChávezVive #LaLuchaSigue ... ¡esta fiesta acaba de empezar! https:// twitter.com/Lesbiamd/statu s/764839843880898560 …";;@Lesbiamd;#Hermanitx #Ch #LaLuchaSigue;"764841097298382848";https://twitter.com/Yo_Heisler/status/764841097298382848
SomosChavezMON;2016-08-14 10:46;0;0;"#ChávezVive #TROPA #Monagas Más de 59 mil familias del Distrito Capital se beneficiaron con jornadas de los CLA... http:// ow.ly/EV1m503sjxl";;;#Ch #TROPA #Monagas;"764835557365121024";https://twitter.com/SomosChavezMON/status/764835557365121024
SomosChavezMON;2016-08-14 10:46;0;0;"#ChávezVive #TROPA #Monagas Canciller Delcy Rodríguez se reunió con embajador de China http:// ow.ly/R1Jh503sjxn";;;#Ch #TROPA #Monagas;"764835555783868416";https://twitter.com/SomosChavezMON/status/764835555783868416
SomosChavezMON;2016-08-14 10:46;0;0;"#ChávezVive #TROPA #Monagas Sundde decomisó pollo gallina y pescado en descomposición http:// ow.ly/l4rV503sjxm";;;#Ch #TROPA #Monagas;"764835555473514496";https://twitter.com/SomosChavezMON/status/764835555473514496
TraficcPatriaBO;2016-08-14 10:44;0;0;"#ChavezVIVE Más de 59 mil familias del Distrito Capital se beneficiaron con jornadas de los CLAP: El presiden... http:// bit.ly/2b3FSu9";;;#ChavezVIVE;"764835206968639488";https://twitter.com/TraficcPatriaBO/status/764835206968639488
TraficcPatriaBO;2016-08-14 10:44;0;0;"#ChavezVIVE Juventud del PSUV celebró el cumpleaños 90 de Fidel Castro en la plaza Bolívar: Representa 90 año... http:// bit.ly/2aRKiRf";;;#ChavezVIVE;"764835205924331521";https://twitter.com/TraficcPatriaBO/status/764835205924331521
anjogome;2016-08-14 09:08;0;0;"Como lo prometido con la electricidad, azúcar, café etc... #Venezuela #chavezvive #revocatorioya #13ago http:// ln.is/www.eluniversa l.com/lpURD …";;;#Venezuela #chavezvive #revocatorioya #13ago;"764810963493220352";https://twitter.com/anjogome/status/764810963493220352
TraficcPatriaBO;2016-08-14 08:43;0;0;"#ChavezVIVE Policía Nacional Bolivariana entrará en proceso de profunda restauración: Los Operativos de Libe... http:// bit.ly/2bull4g";;;#ChavezVIVE;"764804690886262784";https://twitter.com/TraficcPatriaBO/status/764804690886262784
peralesjj11;2016-08-14 08:37;0;0;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì mas Bolivariano y Chavista que NUNCA #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"764803194455195649";https://twitter.com/peralesjj11/status/764803194455195649
RedPetrocasa;2016-08-14 08:02;5;0;"Buenos días, toca ser Chávez, esa alegría, esa dignidad debe ser nuestra guía #Chavistas #ChavezVive #FelizDomingo pic.twitter.com/si8kf8KROt";;;#Chavistas #ChavezVive #FelizDomingo;"764794333748928512";https://twitter.com/RedPetrocasa/status/764794333748928512
peralesjj11;2016-08-14 00:04;0;0;"Buenas noches mi PatriaBella #ChàvezVive #ReferendumNoHay majunches amargados";;;#Ch #ReferendumNoHay;"764674010844106752";https://twitter.com/peralesjj11/status/764674010844106752
e51d1c2bdd0a404 MejiaBienvenida;2016-08-13 23:49;0;0;"Su amigo a celebrar en la Cuba querida del Comandante #ChavezVive #FidelEsFidel https:// twitter.com/MejiaBienvenid a/status/764581158491348993 …";;;#ChavezVive #FidelEsFidel;"764670206715174912";https://twitter.com/e51d1c2bdd0a404/status/764670206715174912
Arnold_August;2016-08-13 22:55;4;2;"#FidelCastro asiste con #NicolasMaduro a gala cultural por su cumpleaños 90 http:// bit.ly/2aQwbf6 #ChavezVive pic.twitter.com/rZrw6B4kIr";;;#FidelCastro #NicolasMaduro #ChavezVive;"764656664532381696";https://twitter.com/Arnold_August/status/764656664532381696
TraficcPatriaBO;2016-08-13 22:42;0;0;"#ChavezVIVE Velerista José Gutiérrez terminó en el puesto 38 en la modalidad Láser: La mejor ubicación del at... http:// bit.ly/2aKFMsx";;;#ChavezVIVE;"764653450307047425";https://twitter.com/TraficcPatriaBO/status/764653450307047425
TraficcPatriaBO;2016-08-13 22:42;0;0;"#ChavezVIVE Amplio despliegue de seguridad en Táchira para el resguardo de ciudadanos que cruzan la frontera:... http:// bit.ly/2aKFGRo";;;#ChavezVIVE;"764653449514319872";https://twitter.com/TraficcPatriaBO/status/764653449514319872
anjogome sundde_ve;2016-08-13 22:27;0;1;"Todos los venezolanos somos víctimas de las inclemencias del gobierno #Venezuela #revocatorioya #13Ago #chavezvive https:// twitter.com/sundde_ve/stat us/764615413435162624 …";;;#Venezuela #revocatorioya #13Ago #chavezvive;"764649724838281216";https://twitter.com/anjogome/status/764649724838281216
TraficcPatriaBO;2016-08-13 22:12;0;0;"#ChavezVIVE Canciller Delcy Rodríguez se reunió con embajador de China en Caracas: Durante el encuentro, Rodr... http:// bit.ly/2bggte7";;;#ChavezVIVE;"764645962958548992";https://twitter.com/TraficcPatriaBO/status/764645962958548992
TraficcPatriaBO;2016-08-13 22:12;0;0;"#ChavezVIVE Jesús Faría: Políticas salariales siempre se desarrollarán para proteger al pueblo: "Este es un g... http:// bit.ly/2b76CXS";;;#ChavezVIVE;"764645962195144705";https://twitter.com/TraficcPatriaBO/status/764645962195144705
carinacubana RomelGuardian;2016-08-13 22:05;0;0;"#ChavezVive #FidelEntreNosotros https:// twitter.com/RomelGuardian/ status/764265686344593408 …";;;#ChavezVive #FidelEntreNosotros;"764644149098274821";https://twitter.com/carinacubana/status/764644149098274821
TraficcPatriaBO;2016-08-13 21:43;0;0;"#ChavezVIVE Golfista Jonathan Vegas terminó en el puesto 26 de la tercera ronda en Río 2016: El formato del t... http:// bit.ly/2bt1FgY";;;#ChavezVIVE;"764638588772376577";https://twitter.com/TraficcPatriaBO/status/764638588772376577
TraficcPatriaBO;2016-08-13 21:43;0;0;"#ChavezVIVE Tarjeta migratoria es requisito sólo en territorio colombiano: Este instrumento no es solicitado ... http:// bit.ly/2bt2oPc";;;#ChavezVIVE;"764638587702829057";https://twitter.com/TraficcPatriaBO/status/764638587702829057
arelisjo76;2016-08-13 21:36;0;0;"SulbaranMRT: TAURO_60: RT ZuzanTabet: #Ven ¡BuenasNoches Patria Querida! #ChavezVive IrmaPsuv TAURO_60 Zikdal CCol… pic.twitter.com/7UEkoGJY6x";;;#Ven #ChavezVive;"764636772286468096";https://twitter.com/arelisjo76/status/764636772286468096
Monicamejias2;2016-08-13 21:33;0;0;"SulbaranMRT: TAURO_60: RT ZuzanTabet: #Ven ¡BuenasNoches Patria Querida! #ChavezVive IrmaPsuv TAURO_60 Zikdal CCol… pic.twitter.com/43ZzFSO9Ek";;;#Ven #ChavezVive;"764635930573606912";https://twitter.com/Monicamejias2/status/764635930573606912
SulbaranMRT;2016-08-13 21:28;0;0;"TAURO_60: RT ZuzanTabet: #Ven ¡BuenasNoches Patria Querida! #ChavezVive IrmaPsuv TAURO_60 Zikdal CColumba chinariv… pic.twitter.com/aQV0mr6zjN";;;#Ven #ChavezVive;"764634667245039616";https://twitter.com/SulbaranMRT/status/764634667245039616
SomosChavezMON;2016-08-13 20:49;0;0;"#ChávezVive #TROPA #Monagas Presidente Maduro acompaña al comandante Fidel Castro en su cumpleaños 90 http:// ow.ly/Dqrr503rzKg";;;#Ch #TROPA #Monagas;"764624941857857538";https://twitter.com/SomosChavezMON/status/764624941857857538
TraficcPatriaBO;2016-08-13 20:32;0;0;"#ChavezVIVE Plan de Siembra 2016 avanza hacia los 100 millones de kilos de maíz en Yaracuy: Autoridades nacio... http:// bit.ly/2bsWjm0";;;#ChavezVIVE;"764620658424762368";https://twitter.com/TraficcPatriaBO/status/764620658424762368
TraficcPatriaBO;2016-08-13 20:32;0;0;"#ChavezVIVE Rajoy espera que el PP sea constructivo para formar Gobierno: El próximo miércoles 17 de agosto e... http:// bit.ly/2bg5W2H";;;#ChavezVIVE;"764620657602670593";https://twitter.com/TraficcPatriaBO/status/764620657602670593
ZuzanTabet;2016-08-13 20:11;6;10;"#Ven ¡BuenasNoches Patria Querida! #ChavezVive @IrmaPsuv @TAURO_60 @Zikdal @CColumba @chinarivas30 @gise21s #Tropas pic.twitter.com/8FwFBAtp7K";;@IrmaPsuv @TAURO_60 @Zikdal @CColumba @chinarivas30 @gise21s;#Ven #ChavezVive #Tropas;"764615432464633861";https://twitter.com/ZuzanTabet/status/764615432464633861
SomosChavezMON;2016-08-13 19:47;0;0;"#ChávezVive #TROPA #Monagas Caraqueños celebraron en la Plaza Bolívar los 90 años de Fidel Castro http:// ow.ly/Lc9A503rsTZ";;;#Ch #TROPA #Monagas;"764609302745284609";https://twitter.com/SomosChavezMON/status/764609302745284609
SomosChavezMON;2016-08-13 19:47;0;0;"#ChávezVive #TROPA #Monagas Corazón Llanero llega a La Habana para celebrar junto al pueblo el cumpleaños de Fi... http:// ow.ly/aDB2503rsU1";;;#Ch #TROPA #Monagas;"764609302275485697";https://twitter.com/SomosChavezMON/status/764609302275485697
SomosChavezMON;2016-08-13 19:47;0;0;"#ChávezVive #TROPA #Monagas Robeilys Peinado no participará en Río 2016 por lesión http:// ow.ly/6EA7503rsU0";;;#Ch #TROPA #Monagas;"764609302271262720";https://twitter.com/SomosChavezMON/status/764609302271262720
TraficcPatriaBO;2016-08-13 19:07;0;0;"#ChavezVIVE Milagro Sala inicia huelga de hambre ante injusta sanción: Tupac Amaru y el Frente Unidos y Organ... http:// bit.ly/2b6NM32";;;#ChavezVIVE;"764599348004925440";https://twitter.com/TraficcPatriaBO/status/764599348004925440
TraficcPatriaBO;2016-08-13 19:01;0;0;"#ChavezVIVE ”Apolón” Múñoz cayó en octavos de final en Río 2016: El margariteño de 32 años, quien pasó by (si... http:// bit.ly/2bp0Z98";;;#ChavezVIVE;"764597845940776960";https://twitter.com/TraficcPatriaBO/status/764597845940776960
TraficcPatriaBO;2016-08-13 19:01;0;0;"#ChavezVIVE SAREN realizará jornadas gratuitas en varios estados del país: En estas jornadas integrales los u... http:// bit.ly/2bp13pv";;;#ChavezVIVE;"764597844887998464";https://twitter.com/TraficcPatriaBO/status/764597844887998464
TraficcPatriaBO;2016-08-13 18:09;0;0;"#ChavezVIVE CLAP beneficiaron a más de un millón 450 mil familias en Lara: Las jornadas se efectuaron gracias... http:// bit.ly/2b6H3WE";;;#ChavezVIVE;"764584691278110720";https://twitter.com/TraficcPatriaBO/status/764584691278110720
TraficcPatriaBO;2016-08-13 18:02;0;0;"#ChavezVIVE Desplegado operativo de seguridad este sábado en Carabobo: En este operativo participan 1.000 fun... http:// bit.ly/2aKg8E5";;;#ChavezVIVE;"764583040613888000";https://twitter.com/TraficcPatriaBO/status/764583040613888000
TraficcPatriaBO;2016-08-13 18:02;0;0;"#ChavezVIVE 14.000 kilos de atún fueron expendidos a precios justos en Cumaná: "Hoy desde el sector público e... http:// bit.ly/2aQjvEU";;;#ChavezVIVE;"764583039288520704";https://twitter.com/TraficcPatriaBO/status/764583039288520704
SomosChavezMON;2016-08-13 17:48;0;0;"#ChávezVive #TROPA #Monagas Gobierno entregará 500 mil tarjetas de Hogares de la Patria http:// ow.ly/sGqN503rmf3";;;#Ch #TROPA #Monagas;"764579451061534720";https://twitter.com/SomosChavezMON/status/764579451061534720
Pedro_ACM;2016-08-13 17:17;0;0;"Retweeted CimarrónCuba ( @CimarronCuba ): #ChavezVive el mejor amigo de #Cuba , siempre en el corazón del pueblo... http:// fb.me/2z7AA308s";;@CimarronCuba;#ChavezVive #Cuba;"764571677116157952";https://twitter.com/Pedro_ACM/status/764571677116157952
anakarinarote72 ecopatriabc;2016-08-13 17:02;1;1;"ECOPATRIA LA VEGA , HACIENDO REVOLUCION , FELICITACIONES POR EL TREMENDO TRABAJO QUE ESTAN REALIZANDO #ChavezVive https:// twitter.com/ecopatriabc/st atus/763543437685710848 …";;;#ChavezVive;"764567828125057025";https://twitter.com/anakarinarote72/status/764567828125057025
SomosChavezMON;2016-08-13 16:47;0;0;"#ChávezVive #TROPA #Monagas Buque Escuela Simón Bolívar premiado como el velero más veloz del mundo 2016 http:// ow.ly/Lsxs503ricF";;;#Ch #TROPA #Monagas;"764563970082631680";https://twitter.com/SomosChavezMON/status/764563970082631680
Intavi;2016-08-13 16:44;3;1;"#Fidel90AnosEnBatalla Fidel Castro Ruz: "Un pesimistas jamás podría ser revolucionario" #ChávezVIVE @chavezcandanga pic.twitter.com/NvZizWt5oE";;@chavezcandanga;#Fidel90AnosEnBatalla #Ch;"764563240655417344";https://twitter.com/Intavi/status/764563240655417344
TraficcPatriaBO;2016-08-13 16:43;0;0;"#ChavezVIVE Roberto Rosales: “Recuperamos el respeto y la jerarquía”: El defensor confía en que las cosas sal... http:// bit.ly/2boNAy1";;;#ChavezVIVE;"764562950493396992";https://twitter.com/TraficcPatriaBO/status/764562950493396992
TraficcPatriaBO;2016-08-13 16:43;0;0;"#ChavezVIVE Ministerio Público acusó a siete personas por muerte de detective jefe del Cicpc: Por este caso e... http:// bit.ly/2bfJnev";;;#ChavezVIVE;"764562949721567232";https://twitter.com/TraficcPatriaBO/status/764562949721567232
Intavi;2016-08-13 16:22;5;1;". @GobiernoTachira el deporte nos une a #Colombia en una #NuevaFronteraDePaz #ChávezVIVE . @chavezcandanga pic.twitter.com/9MMZQyQ5zN";;@GobiernoTachira @chavezcandanga;#Colombia #NuevaFronteraDePaz #Ch;"764557850794463233";https://twitter.com/Intavi/status/764557850794463233
TraficcPatriaBO;2016-08-13 16:14;0;0;"#ChavezVIVE Autoridades del Gobierno Bolivariano felicitaron a Fidel Castro por sus 90 años de vida: Primero ... http:// bit.ly/2b20HWX";;;#ChavezVIVE;"764555807589400576";https://twitter.com/TraficcPatriaBO/status/764555807589400576
TraficcPatriaBO;2016-08-13 16:14;0;0;"#ChavezVIVE Peruanos protestan contra violencia de género: Se espera que cerca de las 09H00 local a movilizac... http:// bit.ly/2aQ95Fm";;;#ChavezVIVE;"764555806679244800";https://twitter.com/TraficcPatriaBO/status/764555806679244800
TraficcPatriaBO;2016-08-13 15:45;0;0;"#ChavezVIVE El Aissami denuncia “sicariato político” de la derecha misógina contra concejal Sherlley Guilarte... http:// bit.ly/2bsijNO";;;#ChavezVIVE;"764548410980442112";https://twitter.com/TraficcPatriaBO/status/764548410980442112
TraficcPatriaBO;2016-08-13 15:45;0;0;"#ChavezVIVE Atletas de la comunidad LGTBI destacan en JJOO Río 2016: Aunque la sexualidad no afecta el desemp... http:// bit.ly/2b6qwSB";;;#ChavezVIVE;"764548410003234817";https://twitter.com/TraficcPatriaBO/status/764548410003234817
AleLM90;2016-08-13 15:09;0;0;"Pokémon Go bolivariano #ChávezVive : pic.twitter.com/5EmlDZr68z";;;#Ch;"764539270174543873";https://twitter.com/AleLM90/status/764539270174543873
SomosChavezMON;2016-08-13 14:54;0;0;"#ChávezVive #TROPA #Monagas Gobierno enfrenta la inflación con la protección del salario http:// ow.ly/v8mm503rbkG";;;#Ch #TROPA #Monagas;"764535511998431232";https://twitter.com/SomosChavezMON/status/764535511998431232
TraficcPatriaBO;2016-08-13 14:17;0;0;"#ChavezVIVE Ministerio Público logró condena para exfuncionario de PC Táchira por tráfico de drogas: La situa... http:// bit.ly/2aPY4nG";;;#ChavezVIVE;"764526216342753280";https://twitter.com/TraficcPatriaBO/status/764526216342753280
TraficcPatriaBO;2016-08-13 14:17;0;0;"#ChavezVIVE Venalum alcanza 270 celdas operativas en planta: La V línea se caracteriza por ofrecer un mayor n... http:// bit.ly/2b1NMnK";;;#ChavezVIVE;"764526215596089344";https://twitter.com/TraficcPatriaBO/status/764526215596089344
SomosChavezMON;2016-08-13 13:45;0;0;"#ChávezVive #TROPA #Monagas Tarjeta migratoria es requisito de uso obligatorio sólo en territorio colombiano http:// ow.ly/oCO7503r5l3";;;#Ch #TROPA #Monagas;"764518320494223360";https://twitter.com/SomosChavezMON/status/764518320494223360
SomosChavezMON;2016-08-13 13:45;0;0;"#ChávezVive #TROPA #Monagas Gobierno prepara nueva etapa de la OLP para garantizar paz y seguridad http:// ow.ly/Om5R503r5l2";;;#Ch #TROPA #Monagas;"764518320058068992";https://twitter.com/SomosChavezMON/status/764518320058068992
