username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TraficcPatriaBO;2015-08-14 11:53;0;1;"#ChavezVIVE Más de 90 toneladas de alimentos han distribuidas en Trujillo: En la primera fase de Gobierno de C... http:// bit.ly/1TBrGJU";;;#ChavezVIVE;"632226111355641856";https://twitter.com/TraficcPatriaBO/status/632226111355641856
TraficcPatriaBO;2015-08-14 11:53;0;0;"#ChavezVIVE Decretan alerta sanitaria en Argentina por inundaciones: Las localidades más afectadas por las inu... http:// bit.ly/1IO66JM";;;#ChavezVIVE;"632226110558703616";https://twitter.com/TraficcPatriaBO/status/632226110558703616
SanFcoCiudad;2015-08-14 11:45;1;0;"#EnVivo por @CoquivacoaTV desde el salón audiovisual #ChávezVive Acto de Reconocimiento al personal operativo de la @PoliciaSanFco";;@CoquivacoaTV @PoliciaSanFco;#EnVivo #Ch;"632223964698382338";https://twitter.com/SanFcoCiudad/status/632223964698382338
acturiana;2015-08-14 11:18;0;0;"@eveliojose2001 Muchas Grs x seguirme. #CHAVEZVIVE";;@eveliojose2001;#CHAVEZVIVE;"632217318412652545";https://twitter.com/acturiana/status/632217318412652545
camobe2;2015-08-14 10:19;0;0;"Vea “A un Click”: Fidel nuestro (+Video) http:// dlvr.it/BrZz73 #ChavezVive";;;#ChavezVive;"632202311347998720";https://twitter.com/camobe2/status/632202311347998720
camobe2;2015-08-14 10:19;0;0;"Ante recientes declaraciones de Kerry Venezuela rechaza postura intervencionista de EEUU http:// dlvr.it/BrZvz1 #ChavezVive";;;#ChavezVive;"632202309930356736";https://twitter.com/camobe2/status/632202309930356736
TraficcPatriaBO;2015-08-14 10:16;0;0;"#ChavezVIVE El sirviente llegará mañana a la pantalla de Cinecelarg3: La obra fue escrita por Harold Pinter, g... http:// bit.ly/1gGNim2";;;#ChavezVIVE;"632201734618660864";https://twitter.com/TraficcPatriaBO/status/632201734618660864
TraficcPatriaBO;2015-08-14 10:16;0;0;"#ChavezVIVE ¡Del 18 al 22 de agosto! Jornada “Ponte al día con tu moto” en Caracas: Esta actividad también se ... http:// bit.ly/1TB4gnY";;;#ChavezVIVE;"632201733914013696";https://twitter.com/TraficcPatriaBO/status/632201733914013696
cacique1011;2015-08-14 10:05;0;0;"@MLambiente #ChavezVive Encuentro con los cuadros INDIGENAS de los pueblos en Amazonas @GPP - @PSUV #MiguelDiputadoAN pic.twitter.com/XmohTR8XDf";;@MLambiente @GPP @PSUV;#ChavezVive #MiguelDiputadoAN;"632198779538702336";https://twitter.com/cacique1011/status/632198779538702336
TraficcPatriaBO;2015-08-14 09:32;0;0;"#ChavezVIVE Mika, mi guerra de España es un documental sobre la filantropía expresada en el amor a las luchas ... http:// bit.ly/1h9SRdP";;;#ChavezVIVE;"632190481594605569";https://twitter.com/TraficcPatriaBO/status/632190481594605569
TraficcPatriaBO;2015-08-14 09:32;0;0;"#ChavezVIVE Cédula catastral pasará a ser completamente digital: El trámite se realizará a través de la página... http:// bit.ly/1TBAgCX";;;#ChavezVIVE;"632190480827084800";https://twitter.com/TraficcPatriaBO/status/632190480827084800
TraficcPatriaBO;2015-08-14 09:30;0;0;"#ChavezVIVE Papa Francisco exhortó a jueces colombianos a reforzar la paz: El Sumo Pontífice asegura en el tex... http:// bit.ly/1INIogJ";;;#ChavezVIVE;"632190067767799808";https://twitter.com/TraficcPatriaBO/status/632190067767799808
camobe2;2015-08-14 09:17;0;0;"Vacaciones http:// dlvr.it/BrYT01 #ChavezVive";;;#ChavezVive;"632186805949886464";https://twitter.com/camobe2/status/632186805949886464
camobe2;2015-08-14 09:17;0;0;"EEUU: Se mantiene estado de emergencia en Ferguson tras protestas para exigir justicia http:// dlvr.it/BrYX4Q #ChavezVive";;;#ChavezVive;"632186804561534977";https://twitter.com/camobe2/status/632186804561534977
camobe2;2015-08-14 09:17;0;0;"Lea los titulares en las portadas de hoy viernes 14 de agosto http:// dlvr.it/BrYW4R #ChavezVive";;;#ChavezVive;"632186803244527618";https://twitter.com/camobe2/status/632186803244527618
camobe2;2015-08-14 09:17;0;0;"Denuncian que Lilian Tintori sigue recibiendo miles de dólares de empresarios en el extranjero http:// dlvr.it/BrYXRz #ChavezVive";;;#ChavezVive;"632186801759784961";https://twitter.com/camobe2/status/632186801759784961
TraficcPatriaBO;2015-08-14 08:40;0;0;"#ChavezVIVE Contraloría General objetó recurso de nulidad interpuesto por Scarano: El contralor Manuel Galindo... http:// bit.ly/1h9MOpx";;;#ChavezVIVE;"632177386730094592";https://twitter.com/TraficcPatriaBO/status/632177386730094592
TraficcPatriaBO;2015-08-14 08:40;0;0;"#ChavezVIVE 4 mil personas mueren a diario por la contaminación en China: El fenómeno se ha agudizado en la na... http:// bit.ly/1TBiZK5";;;#ChavezVIVE;"632177385916383232";https://twitter.com/TraficcPatriaBO/status/632177385916383232
TraficcPatriaBO;2015-08-14 08:39;0;0;"#ChavezVIVE Alcalde de Yare respaldó acciones de las OLP: “El 95% de la población de Simón Bolívar apoya ese o... http:// bit.ly/1TBiPm7";;;#ChavezVIVE;"632177322913755136";https://twitter.com/TraficcPatriaBO/status/632177322913755136
TraficcPatriaBO;2015-08-14 08:39;0;0;"#ChavezVIVE Figuera solicitó a Comisión Delegada abordar situación del J.M. de los Ríos: Es algo "repetitivo y... http:// bit.ly/1TBiRuj";;;#ChavezVIVE;"632177321810628608";https://twitter.com/TraficcPatriaBO/status/632177321810628608
LaComandanta2;2015-08-14 08:23;0;0;"#ChavezVive https:// instagram.com/p/6XU_jJiOdCHa A86ho_coNtJAfgm08VdbefYDY0/ …";;;#ChavezVive;"632173290304479232";https://twitter.com/LaComandanta2/status/632173290304479232
peralesjj11;2015-08-14 07:59;1;1;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì mas Bolivariano y Chavista que NUNCA #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"632167039235399680";https://twitter.com/peralesjj11/status/632167039235399680
TraficcPatriaBO;2015-08-14 04:17;0;0;"#ChavezVIVE La NASA presenta una imagen de huellas de agua en Marte: Las misiones exploratorias a Marte han co... http:// bit.ly/1h936PA";;;#ChavezVIVE;"632111405152374785";https://twitter.com/TraficcPatriaBO/status/632111405152374785
TraficcPatriaBO;2015-08-14 00:15;0;0;"#ChavezVIVE Alcaldía de Caroní inició Plan de Embellecimiento de Ciudad Guayana en el estado Bolívar: El alcal... http:// bit.ly/1IMw1S6";;;#ChavezVIVE;"632050272693424128";https://twitter.com/TraficcPatriaBO/status/632050272693424128
TraficcPatriaBO;2015-08-14 00:15;0;0;"#ChavezVIVE Representante palestino:“Vine a Buenos Aires a decir gracias”: En nombre del pueblo palestino y su... http:// bit.ly/1TyQLoF";;;#ChavezVIVE;"632050271946825729";https://twitter.com/TraficcPatriaBO/status/632050271946825729
TraficcPatriaBO;2015-08-13 23:37;0;0;"#ChavezVIVE Tres presos por incitar al saqueo de comercio asiático en Monagas: Las ciudadanas y el hombre fuer... http:// bit.ly/1TyKrh3";;;#ChavezVIVE;"632040717506904064";https://twitter.com/TraficcPatriaBO/status/632040717506904064
peralesjj11;2015-08-13 23:11;0;0;"Buenas noches mi PatriaBella #ChàvezVive #ElEsequiboEsNuestro @NicolasMaduro @dcabellor @jaarreaza";;@NicolasMaduro @dcabellor @jaarreaza;#Ch #ElEsequiboEsNuestro;"632034316164431872";https://twitter.com/peralesjj11/status/632034316164431872
EdgarGuevarista;2015-08-13 22:54;2;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/aWhkpLvXyJ";;@NelsonEsc;#ChavezVive;"632030096749015040";https://twitter.com/EdgarGuevarista/status/632030096749015040
EdgarGuevarista;2015-08-13 22:53;2;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/eXBUygI0UP";;@NelsonEsc;#ChavezVive;"632029653289598977";https://twitter.com/EdgarGuevarista/status/632029653289598977
EdgarGuevarista;2015-08-13 22:51;3;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/LhDhS3nOmx";;@NelsonEsc;#ChavezVive;"632029148966486016";https://twitter.com/EdgarGuevarista/status/632029148966486016
EdgarGuevarista;2015-08-13 22:48;2;1;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/IYkyhqlwVT";;@NelsonEsc;#ChavezVive;"632028565299589120";https://twitter.com/EdgarGuevarista/status/632028565299589120
EdgarGuevarista;2015-08-13 22:46;1;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/WEDV3zcLGo";;@NelsonEsc;#ChavezVive;"632027965598121984";https://twitter.com/EdgarGuevarista/status/632027965598121984
EdgarGuevarista;2015-08-13 22:43;6;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/Qh6cV0mdFN";;@NelsonEsc;#ChavezVive;"632027195658117121";https://twitter.com/EdgarGuevarista/status/632027195658117121
peralesjj11;2015-08-13 22:41;0;0;"Deja de quejarte majunche y aprende de este digmo ejemplo #ChàvezVive @NicolasMaduro @dcabellor @jaarreaza @VTVcanal8 pic.twitter.com/oQozBNgmnD";;@NicolasMaduro @dcabellor @jaarreaza @VTVcanal8;#Ch;"632026786755293184";https://twitter.com/peralesjj11/status/632026786755293184
EdgarGuevarista;2015-08-13 22:40;2;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/dBRpOmPjCe";;@NelsonEsc;#ChavezVive;"632026358743494656";https://twitter.com/EdgarGuevarista/status/632026358743494656
EdgarGuevarista;2015-08-13 22:35;4;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/3sS8z4Pgyr";;@NelsonEsc;#ChavezVive;"632025203560828928";https://twitter.com/EdgarGuevarista/status/632025203560828928
EdgarGuevarista;2015-08-13 22:32;7;2;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/UjKxfCkDyi";;@NelsonEsc;#ChavezVive;"632024454328111104";https://twitter.com/EdgarGuevarista/status/632024454328111104
EdgarGuevarista;2015-08-13 22:30;3;1;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/wN78OON7AH";;@NelsonEsc;#ChavezVive;"632024039125581824";https://twitter.com/EdgarGuevarista/status/632024039125581824
EdgarGuevarista;2015-08-13 22:29;2;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/k7hw0MciL1";;@NelsonEsc;#ChavezVive;"632023606298591232";https://twitter.com/EdgarGuevarista/status/632023606298591232
TraficcPatriaBO;2015-08-13 22:27;0;0;"#ChavezVIVE En Guatire asignan terrenos para la construcción de 600 viviendas dignas: Un total de 46.800 metro... http:// bit.ly/1gF9JrV";;;#ChavezVIVE;"632023262042525696";https://twitter.com/TraficcPatriaBO/status/632023262042525696
TraficcPatriaBO;2015-08-13 22:27;0;0;"#ChavezVIVE Sundde decomisó 14.144 toneladas de pollo en el estado Falcón: Durante el procedimiento se determi... http:// bit.ly/1TyrqLx";;;#ChavezVIVE;"632023261195296768";https://twitter.com/TraficcPatriaBO/status/632023261195296768
EdgarGuevarista;2015-08-13 22:25;2;0;"@NelsonEsc Olla de las marramuncias en el Central Santa Elena escandaliza la AN http:// dlvr.it/BrDsZl #ChavezVive pic.twitter.com/2NW1an6FGy";;@NelsonEsc;#ChavezVive;"632022682620547072";https://twitter.com/EdgarGuevarista/status/632022682620547072
yuleimaviva;2015-08-13 21:50;19;1;"Feliz cumple mi comandante fidel castro #lazurdadechavez #chavezvive " @GabrielFerreir1 @davidparrapsuv";;@GabrielFerreir1 @davidparrapsuv;#lazurdadechavez #chavezvive;"632013967326638080";https://twitter.com/yuleimaviva/status/632013967326638080
TraficcPatriaBO;2015-08-13 21:49;0;0;"#ChavezVIVE Venezuela venció a Ecuador y apunta al repechaje olímpico: Las criollas van por el quinto lugar de... http:// bit.ly/1h8nZdF";;;#ChavezVIVE;"632013612123488256";https://twitter.com/TraficcPatriaBO/status/632013612123488256
TraficcPatriaBO;2015-08-13 21:49;0;0;"#ChavezVIVE 1.600 escuelas se mantienen abiertas en vacaciones para garantizar seguridad y recreación: Este ju... http:// bit.ly/1Tzx5vD";;;#ChavezVIVE;"632013611397812224";https://twitter.com/TraficcPatriaBO/status/632013611397812224
350yS21 LuisCarlos;2015-08-13 21:39;0;0;"#Robolución #Zoocialismo #ChávezVive #PeroPSUVtienePatria #NarcoComunismo #ForoSaoPaulo #MarxismoVzlno . @jcsosazpurua https:// twitter.com/LuisCarlos/sta tus/632009468633567236 …";;@jcsosazpurua;#Roboluci #Zoocialismo #Ch #PeroPSUVtienePatria #NarcoComunismo #ForoSaoPaulo #MarxismoVzlno;"632011125991829504";https://twitter.com/350yS21/status/632011125991829504
TraficcPatriaBO;2015-08-13 21:18;0;0;"#ChavezVIVE Mauricio Briceño clasificó a los Juegos Paralímpicos Río 2016: Con los puntos logrados por Maurici... http:// bit.ly/1gF3LqR";;;#ChavezVIVE;"632005778941935618";https://twitter.com/TraficcPatriaBO/status/632005778941935618
omar_rivaspsuv pmunicipalribas;2015-08-13 21:18;3;1;"Q buena noticia muchachos felicitaciones tremendo trabajo de todo el equipo @pmunicipalribas y nuestro Alcalde @juancarlospsuv #ChavezVive";;@pmunicipalribas @juancarlospsuv;#ChavezVive;"632005733337432064";https://twitter.com/omar_rivaspsuv/status/632005733337432064
TraficcPatriaBO;2015-08-13 21:16;0;0;"#ChavezVIVE Comisión de Pueblos Indígenas del Parlatino realizará sesiones en Bolivia: Los parlamentarios deba... http:// bit.ly/1gF3uEA";;;#ChavezVIVE;"632005348845481984";https://twitter.com/TraficcPatriaBO/status/632005348845481984
TraficcPatriaBO;2015-08-13 21:16;0;0;"#ChavezVIVE Comunidades de Plaza reciben recursos para ejecución de obras: Más de un millón 400 mil bolívares ... http:// bit.ly/1gF3uUW";;;#ChavezVIVE;"632005347897552896";https://twitter.com/TraficcPatriaBO/status/632005347897552896
besanseb;2015-08-13 21:07;2;0;"#CorreaVictorioso #OLPConTodosLosHierros #OLPEsPatriaSegura #OLPContraBachaqueros #BachaquerosABarrer #ChavezVive pic.twitter.com/o1YV4vJX6S";;;#CorreaVictorioso #OLPConTodosLosHierros #OLPEsPatriaSegura #OLPContraBachaqueros #BachaquerosABarrer #ChavezVive;"632002962966097920";https://twitter.com/besanseb/status/632002962966097920
Gab_Marc_;2015-08-13 20:52;0;0;"Eu compatriota pasese por este ask #Chavezvive #LaLuchaSigue http:// fb.me/7vrwbD0mn";;;#Chavezvive #LaLuchaSigue;"631999280576864256";https://twitter.com/Gab_Marc_/status/631999280576864256
Gab_Marc_;2015-08-13 20:52;0;0;"Eu compatriota pasese por este ask #Chavezvive #LaLuchaSigue — #Chiavezvives #LaLuchaEnLasColasSigue . http:// ask.fm/a/ce3mnm4j";;;#Chavezvive #LaLuchaSigue #Chiavezvives #LaLuchaEnLasColasSigue;"631999269663281152";https://twitter.com/Gab_Marc_/status/631999269663281152
TraficcPatriaBO;2015-08-13 20:32;0;0;"#ChavezVIVE Gobierno Bolivariano entrega más de Bs. 31 millones al Poder Popular: Gracias a estos recursos ser... http:// bit.ly/1Ty5U9Z";;;#ChavezVIVE;"631994376202268676";https://twitter.com/TraficcPatriaBO/status/631994376202268676
IsbeRomero;2015-08-13 20:31;0;0;"#ChavezVive pic.twitter.com/7HEJtrCeQ3";;;#ChavezVive;"631994012132601856";https://twitter.com/IsbeRomero/status/631994012132601856
CarolinaRivas31 jesus_nemecio;2015-08-13 20:03;0;0;"@jesus_nemecio #chavezvive La patria sigue! Gracias Camarada sigue xfa @Helogopi @genio2712 @ReinaldoABB @GabyPDeVargas @tatianacastil27";;@jesus_nemecio @Helogopi @genio2712 @ReinaldoABB @GabyPDeVargas @tatianacastil27;#chavezvive;"631986856318517252";https://twitter.com/CarolinaRivas31/status/631986856318517252
TraficcPatriaBO;2015-08-13 19:32;0;0;"#ChavezVIVE CICPC desarticula banda dedicada al robo y desvalijamiento de motos: Los aprehendidos fueron ident... http:// bit.ly/1gET1ZF";;;#ChavezVIVE;"631979204897169408";https://twitter.com/TraficcPatriaBO/status/631979204897169408
TraficcPatriaBO;2015-08-13 19:32;0;0;"#ChavezVIVE Oposición ecuatoriana recurre a la violencia ante falta de apoyo popular: "Hoy decidieron usar la ... http:// bit.ly/1gET1ZJ";;;#ChavezVIVE;"631979203194302464";https://twitter.com/TraficcPatriaBO/status/631979203194302464
ChispaRevolucio;2015-08-13 19:31;2;1;"@ellicenciado7 Sigueme soy revolucionaria, te sigo #EntreChavistasNosSeguimos #PatriaGrandeConCorrea #ChavezVive pic.twitter.com/FCTkT4fygW";;@ellicenciado7;#EntreChavistasNosSeguimos #PatriaGrandeConCorrea #ChavezVive;"631978960381829120";https://twitter.com/ChispaRevolucio/status/631978960381829120
TraficcPatriaBO;2015-08-13 19:02;0;0;"#ChavezVIVE México: Escolta del gobernador de Veracruz, Javier Duarte, ataca a fotógrafo: Mientras se llevaba... http:// bit.ly/1gEQdvL";;;#ChavezVIVE;"631971645259776000";https://twitter.com/TraficcPatriaBO/status/631971645259776000
TraficcPatriaBO;2015-08-13 19:02;0;0;"#ChavezVIVE Rally Internacional Nuestros Ríos son Navegables se iniciará el 29 de agosto: Agregó que después s... http:// bit.ly/1gEQbDS";;;#ChavezVIVE;"631971644508999680";https://twitter.com/TraficcPatriaBO/status/631971644508999680
TraficcPatriaBO;2015-08-13 18:20;0;0;"#ChavezVIVE Rusia introduce embargo de alimentos contra cinco nuevos países: El político subrayó que la medida... http:// bit.ly/1TxEqBe";;;#ChavezVIVE;"631960923775766528";https://twitter.com/TraficcPatriaBO/status/631960923775766528
TraficcPatriaBO;2015-08-13 18:19;0;0;"#ChavezVIVE México: Ejecutan a excorresponsal de Televisa y a jefe de Los Zetas en Veracruz: Por recorte de pe... http:// bit.ly/1TyZeD8";;;#ChavezVIVE;"631960922920087552";https://twitter.com/TraficcPatriaBO/status/631960922920087552
JCmiprincipe;2015-08-13 18:04;0;0;"#NoSeLoDigasANadie #AlcaldiaDePapelon realizando operativo de alumbrado en las calles de algunos sectores #ChavezVive pic.twitter.com/G5YKKSA0wc";;;#NoSeLoDigasANadie #AlcaldiaDePapelon #ChavezVive;"631956945746939908";https://twitter.com/JCmiprincipe/status/631956945746939908
JCmiprincipe;2015-08-13 18:00;0;0;"#NoSeLoDigasANadie #AlcaldiaDePapelon realizando operativo de alumbrado en las calles de algunos sectores #ChavezVive pic.twitter.com/O8oNabkenh";;;#NoSeLoDigasANadie #AlcaldiaDePapelon #ChavezVive;"631956136745390080";https://twitter.com/JCmiprincipe/status/631956136745390080
JCmiprincipe;2015-08-13 18:00;0;0;"#NoSeLoDigasANadie #AlcaldiaDePapelon realizando operativo de alumbrado en las calles de algunos sectores #ChavezVive pic.twitter.com/PjnW2DIHRx";;;#NoSeLoDigasANadie #AlcaldiaDePapelon #ChavezVive;"631956125991223297";https://twitter.com/JCmiprincipe/status/631956125991223297
JCmiprincipe;2015-08-13 18:00;0;0;"#NoSeLoDigasANadie #AlcaldiaDePapelon realizando operativo de alumbrado en las calles de algunos sectores #ChavezVive pic.twitter.com/bW0gOQdNM9";;;#NoSeLoDigasANadie #AlcaldiaDePapelon #ChavezVive;"631956125982814212";https://twitter.com/JCmiprincipe/status/631956125982814212
JCmiprincipe;2015-08-13 17:58;0;0;"#NoSeLoDigasANadie #AlcaldiaDePapelon realizando operativo de alumbrado en las calles de algunos sectores #ChavezVive pic.twitter.com/2utSVwUkhW";;;#NoSeLoDigasANadie #AlcaldiaDePapelon #ChavezVive;"631955479711891456";https://twitter.com/JCmiprincipe/status/631955479711891456
JCmiprincipe;2015-08-13 17:57;0;0;"#NoSeLoDigasANadie #AlcaldiaDePapelon realizando operativo de alumbrado en las calles de algunos sectores #ChavezVive pic.twitter.com/iUDe7Fd8tq";;;#NoSeLoDigasANadie #AlcaldiaDePapelon #ChavezVive;"631955185917652992";https://twitter.com/JCmiprincipe/status/631955185917652992
JCmiprincipe;2015-08-13 17:55;0;0;"#AlcaldiaDePapelon realizando operativo de alumbrado en las calles de algunos sectores #ChavezVive pic.twitter.com/UuEg9HZxTK";;;#AlcaldiaDePapelon #ChavezVive;"631954860217401344";https://twitter.com/JCmiprincipe/status/631954860217401344
ChispaRevolucio;2015-08-13 17:36;1;1;"@R3volucionsutil A seguirnos los chavistas pues!Te sigo #EntreChavistasNosSeguimos #PatriaGrandeConCorrea #ChavezVive pic.twitter.com/z5hnyj9RoI";;@R3volucionsutil;#EntreChavistasNosSeguimos #PatriaGrandeConCorrea #ChavezVive;"631949883600162816";https://twitter.com/ChispaRevolucio/status/631949883600162816
TraficcPatriaBO;2015-08-13 17:12;0;0;"#ChavezVIVE Rehabilitadas 420 instituciones educativas de Barinas: "Este mes tenemos previsto abordar otros ci... http:// bit.ly/1gEFr8C";;;#ChavezVIVE;"631944032604655616";https://twitter.com/TraficcPatriaBO/status/631944032604655616
